url,title,image,filename,width,height,alt,classification
https://ambisecure.ambimat.com/tags/javacard/,"Posts tagged ""JavaCard"" &mdash; AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-javacard-1200x630.png,ambisecure-tags-javacard-1200x630.png,1200,630,"AmbiSecure JavaCard index collecting engineering writing on aid design, lifecycle, secure messaging.",page-specific
https://ambisecure.ambimat.com/tags/mfa/,"Posts tagged ""MFA"" &mdash; AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-mfa-1200x630.png,ambisecure-tags-mfa-1200x630.png,1200,630,"AmbiSecure MFA index collecting engineering writing on what mfa buys you, sim-swap, ss7 relay.",page-specific
https://ambisecure.ambimat.com/tags/passkeys/,"Posts tagged ""Passkeys"" &mdash; AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-passkeys-1200x630.png,ambisecure-tags-passkeys-1200x630.png,1200,630,"AmbiSecure Passkeys index collecting engineering writing on device-bound vs synced, where passkeys replace mfa.",page-specific
https://ambisecure.ambimat.com/tags/passwordless/,"Posts tagged ""Passwordless"" &mdash; AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-passwordless-1200x630.png,ambisecure-tags-passwordless-1200x630.png,1200,630,"AmbiSecure Passwordless index collecting engineering writing on replacing shared secrets, scaling beyond pilots.",page-specific
https://ambisecure.ambimat.com/tags/pki/,"Posts tagged ""PKI"" &mdash; AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-pki-1200x630.png,ambisecure-tags-pki-1200x630.png,1200,630,"AmbiSecure PKI index collecting engineering writing on ra / ca architecture, key custody, attestation.",page-specific
https://ambisecure.ambimat.com/tags/privacy/,"Posts tagged ""Privacy"" &mdash; AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-privacy-1200x630.png,ambisecure-tags-privacy-1200x630.png,1200,630,"AmbiSecure Privacy index collecting engineering writing on consumer biometric rollout, match-on-server tradeoff.",page-specific
https://ambisecure.ambimat.com/tags/recovery/,"Posts tagged ""Recovery"" &mdash; AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-recovery-1200x630.png,ambisecure-tags-recovery-1200x630.png,1200,630,"AmbiSecure Recovery index collecting engineering writing on rotation, revocation, credential lifecycle.",page-specific
https://ambisecure.ambimat.com/tags/sam/,"Posts tagged ""SAM"" &mdash; AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-sam-1200x630.png,ambisecure-tags-sam-1200x630.png,1200,630,"AmbiSecure SAM index collecting engineering writing on reader design tradeoffs, when sams earn cost.",page-specific
https://ambisecure.ambimat.com/tags/secure-by-design/,"Posts tagged ""Secure by Design"" &mdash; AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-secure-by-design-1200x630.png,ambisecure-tags-secure-by-design-1200x630.png,1200,630,"AmbiSecure Secure by Design index collecting engineering writing on cloned devices, key theft, insecure provisioning.",page-specific
https://ambisecure.ambimat.com/tags/secure-element/,"Posts tagged ""Secure Element"" &mdash; AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-secure-element-1200x630.png,ambisecure-tags-secure-element-1200x630.png,1200,630,"AmbiSecure Secure Element index collecting engineering writing on key isolation, secure boot, obu / rsu hardware root.",page-specific
https://ambisecure.ambimat.com/tags/smart-cards/,"Posts tagged ""Smart Cards"" &mdash; AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-smart-cards-1200x630.png,ambisecure-tags-smart-cards-1200x630.png,1200,630,"AmbiSecure Smart Cards index collecting engineering writing on iso 7816-4 apdu fields, status words (sw1sw2).",page-specific
https://ambisecure.ambimat.com/tags/transit/,"Posts tagged ""Transit"" &mdash; AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-transit-1200x630.png,ambisecure-tags-transit-1200x630.png,1200,630,"AmbiSecure Transit index collecting engineering writing on offline trust architecture, sub-300ms validators.",page-specific
https://ambisecure.ambimat.com/tags/webauthn/,"Posts tagged ""WebAuthn"" &mdash; AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-webauthn-1200x630.png,ambisecure-tags-webauthn-1200x630.png,1200,630,"AmbiSecure WebAuthn index collecting engineering writing on code-first fido2 guide, attestation handling.",page-specific
https://ambisecure.ambimat.com/technologies/attestation/,"WebAuthn Attestation — fmt, x5c, MDS, AAGUID | AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-technologies-attestation-1200x630.png,ambisecure-technologies-attestation-1200x630.png,1200,630,"Diagram of WebAuthn attestation — what the device is, not who the user is.: authenticator to RP verifier moving between actors while key material stays…",page-specific
https://ambisecure.ambimat.com/technologies/card-reader-sam-flow/,Card ↔ Reader ↔ SAM — mutual-authentication architecture | AmbiSecure,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-technologies-card-reader-sam-flow-1200x630.png,ambisecure-technologies-card-reader-sam-flow-1200x630.png,1200,630,Diagram of Card ↔ Reader ↔ SAM — the mutual-authentication architecture.: DESFire card to validator moving between actors while key material stays…,page-specific
https://ambisecure.ambimat.com/technologies/ctap2/,CTAP2 — AmbiSecure | Client-To-Authenticator Protocol,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-technologies-ctap2-1200x630.png,ambisecure-technologies-ctap2-1200x630.png,1200,630,Diagram of CTAP2 — the protocol behind WebAuthn.: browser client to CTAP2 wire moving between actors while key material stays inside hardware.,page-specific
https://ambisecure.ambimat.com/technologies/desfire/,"MIFARE DESFire — EV1, EV2, EV3 architecture | AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-technologies-desfire-1200x630.png,ambisecure-technologies-desfire-1200x630.png,1200,630,"Diagram of MIFARE DESFire — EV1, EV2, EV3.: DESFire card to reader moving between actors while key material stays inside hardware.",page-specific
https://ambisecure.ambimat.com/technologies/fido/,FIDO & WebAuthn — AmbiSecure | Phishing-resistant authentication,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-technologies-fido-1200x630.png,ambisecure-technologies-fido-1200x630.png,1200,630,Diagram of FIDO &amp; WebAuthn — phishing-resistant by construction.: RP web page to browser client moving between actors while key material stays inside…,page-specific
https://ambisecure.ambimat.com/technologies/fido2/,"FIDO2 — AmbiSecure | The alliance, the spec, the certification",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-technologies-fido2-1200x630.png,ambisecure-technologies-fido2-1200x630.png,1200,630,AmbiSecure FIDO2 flow keeping the private key in the authenticator while only a signed response reaches the relying party.,page-specific
https://ambisecure.ambimat.com/technologies/,"Technologies &mdash; JavaCard, FIDO, Secure Elements, NFC, eSIM",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-technologies-1200x630.png,ambisecure-technologies-1200x630.png,1200,630,"AmbiSecure identity stack layering NFC, PKI, FIDO/WebAuthn and JavaCard on a secure-element foundation.",page-specific
https://ambisecure.ambimat.com/technologies/javacard/,JavaCard — AmbiSecure | Bytecode applets on Secure Elements,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-technologies-javacard-1200x630.png,ambisecure-technologies-javacard-1200x630.png,1200,630,"Diagram of JavaCard, in plain language.: GP tool to card manager moving between actors while key material stays inside hardware.",page-specific
https://ambisecure.ambimat.com/technologies/passkeys/,"Passkeys — BE/BS, syncable vs device-bound | AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-technologies-passkeys-1200x630.png,ambisecure-technologies-passkeys-1200x630.png,1200,630,Diagram of Passkeys — what really changed.: authenticator to authData moving between actors while key material stays inside hardware.,page-specific
https://ambisecure.ambimat.com/technologies/sam/,Secure Access Modules — SAM AV2 / AV3 architecture | AmbiSecure,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-technologies-sam-1200x630.png,ambisecure-technologies-sam-1200x630.png,1200,630,Diagram of Secure Access Modules — the issuer’s key custodian.: card to reader CPU moving between actors while key material stays inside hardware.,page-specific
https://ambisecure.ambimat.com/technologies/secure-elements/,Secure elements &mdash; AmbiSecure,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-technologies-secure-elements-1200x630.png,ambisecure-technologies-secure-elements-1200x630.png,1200,630,Diagram of Secure elements: where the keys actually live.: host MCU to secure element moving between actors while key material stays inside hardware.,page-specific
https://ambisecure.ambimat.com/technologies/v2x-pki/,V2X PKI — IEEE 1609.2 &amp; ETSI TS 103 097 | AmbiSecure,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-technologies-v2x-pki-1200x630.png,ambisecure-technologies-v2x-pki-1200x630.png,1200,630,Diagram of V2X PKI — IEEE 1609.2 &amp; ETSI TS 103 097.: OBU · SE to Enrolment Auth moving between actors while key material stays inside hardware.,page-specific
https://ambisecure.ambimat.com/technologies/webauthn/,"WebAuthn — registration, authentication, attestation | AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-technologies-webauthn-1200x630.png,ambisecure-technologies-webauthn-1200x630.png,1200,630,Diagram of WebAuthn — a working engineer&#x27;s reference.: RP page to browser moving between actors while key material stays inside hardware.,page-specific
https://ambisecure.ambimat.com/trust/,"Trust Center — certifications, posture, disclosures | AmbiSecure",https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-trust-1200x630.png,ambisecure-trust-1200x630.png,1200,630,"Architecture stack for Trust, certifications, and disclosures., layered from trust documents on request down to a hardware root of trust.",page-specific
https://ambisecure.ambimat.com/videos/ambisecure-card-use-cases/,AmbiSecure card — all use cases — AmbiSecure Videos,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-videos-ambisecure-card-use-cases-1200x630.png,ambisecure-videos-ambisecure-card-use-cases-1200x630.png,1200,630,"AmbiSecure card use cases paired with their outcomes: one badge credential, reduced account-takeover risk, user presence and on-chip keys.",page-specific
https://ambisecure.ambimat.com/videos/biokey-product-loop/,AmbiSecure BioKey — product hero loop — AmbiSecure Videos,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-videos-biokey-product-loop-1200x630.png,ambisecure-videos-biokey-product-loop-1200x630.png,1200,630,AmbiSecure BioKey shown as a biometric USB security key whose fingerprint match happens on the device itself.,page-specific
https://ambisecure.ambimat.com/videos/,AmbiSecure Videos &mdash; FIDO setup walkthroughs and product demos,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-videos-1200x630.png,ambisecure-videos-1200x630.png,1200,630,"Illustration for Walkthroughs, demos, and product loops., showing fido u2f setup · gmail anchored in hardware-rooted security.",page-specific
https://ambisecure.ambimat.com/videos/setup-ambisecure-card-desktop/,Set up AmbiSecure card on desktop (U2F/FIDO) | Videos,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-videos-setup-desktop-1200x630.png,ambisecure-videos-setup-desktop-1200x630.png,1200,630,Desktop setup showing an AmbiSecure card in a reader being registered as a WebAuthn credential.,page-specific
https://ambisecure.ambimat.com/videos/setup-ambisecure-card-facebook/,Set up AmbiSecure card on Facebook (U2F/FIDO) | Videos,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-videos-setup-facebook-1200x630.png,ambisecure-videos-setup-facebook-1200x630.png,1200,630,Registering an AmbiSecure card as a FIDO security key for a Facebook account.,page-specific
https://ambisecure.ambimat.com/videos/setup-ambisecure-card-gmail/,Set up AmbiSecure card on Gmail (U2F/FIDO) | Videos,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-videos-setup-gmail-1200x630.png,ambisecure-videos-setup-gmail-1200x630.png,1200,630,Registering an AmbiSecure card as a FIDO security key for a Google account.,page-specific
https://ambisecure.ambimat.com/videos/setup-ambisecure-card-mobile-facebook/,Set up card on phone — Facebook | AmbiSecure Videos,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-videos-setup-mobile-facebook-1200x630.png,ambisecure-videos-setup-mobile-facebook-1200x630.png,1200,630,Using NFC to register an AmbiSecure card for a Facebook account on a mobile phone.,page-specific
https://ambisecure.ambimat.com/videos/setup-ambisecure-card-mobile-gmail/,Set up card on phone — Gmail | AmbiSecure Videos,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-videos-setup-mobile-gmail-1200x630.png,ambisecure-videos-setup-mobile-gmail-1200x630.png,1200,630,Using NFC to register an AmbiSecure card for a Google account on a mobile phone.,page-specific
